,Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
1515,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_JP",300x250,0,0.0
1514,20230423,AMP,deccanherald.com,/1013527/dh_amp_business_ap_mlb_ftr,320x50,1766,0.25
1513,20230423,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_MH_WP",728x90,46,0.18
9489,20230423,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_MH_CP",300x250,3,0.01
1512,20230423,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_728x90_LB_TOP_D",320x50,2054,1.13
1511,20230423,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_RP",336x280,9,0.09
9492,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_EOA_CP",970x90,0,0.0
9493,20230423,AMP,prajavani.net,/1013527/PV_AMP_Display_MR_HDR,300x250,71,0.0
1492,20230423,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_CP",300x50,0,0.0
9499,20230423,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_HP",300x50,0,0.0
9506,20230423,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_CP",336x280,0,0.0
9508,20230423,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_CP",120x600,0,0.0
9513,20230423,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_728x90_AXT",728x90,55,0.02
9514,20230423,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_970x90_AXT",970x90,1,0.0
9518,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_CP",336x280,0,0.0
1487,20230423,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_TAG",300x600,0,0.0
9542,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR2_CP",728x90,0,0.0
9678,20230423,Web,mapsofindia.com,/5535731/ATD_MOI/ATD_160x600_GENERAL,120x600,0,0.0
1432,20230423,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_BMP_M_HP",300x600,3,0.01
9686,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_CP",970x90,0,0.0
9688,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR1_CP",970x90,0,0.0
1414,20230423,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320X50_AXT,320x50,1141,0.16
9761,20230423,Web,prajavani.net,1013527/ATD_Prajavani/ATD_300x250_GENERAL,300x250,2,0.0
9762,20230423,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_EOA_CP",336x280,0,0.0
1413,20230423,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_HP",300x250,0,0.0
1412,20230423,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_728x90_AXT",728x90,1025,2.7199999999999998
1353,20230423,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Centerfooter_HP,970x90,0,0.0
9788,20230423,Web,mapsofindia.com,/5535731/ATD_MOI/ATD_300x600_GENERAL,120x600,0,0.0
9789,20230423,Web,casebriefs.com,135807292/BottomBanner,728x90,0,0.0
1351,20230423,Web,marriedceleb-com.translate.goog,unknown,other,0,0.0
1348,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_HP",300x600,0,0.0
1345,20230423,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_EOA_CP",728x90,0,0.0
9799,20230423,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_CP",1x1,0,0.0
9804,20230423,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_VM_TH,300x250,0,0.0
9824,20230423,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_MH_RP",728x90,86,0.42
9825,20230423,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_BMP_RP",160x600,110,0.56
9826,20230423,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P3,300x250,143,0.02
9827,20230423,Web,glamourfame.com,175265624/ATD_Glamourfame/970x250_S2S_Intentt,300x250,0,0.0
9828,20230423,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P4,160x600,149,0.11
9829,20230423,AMP,thehindubusinessline.com,/22390678/BL_AMP_Middle,336x280,0,0.0
9760,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR2_HP",1x1,0,0.0
9759,20230423,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_CP",728x90,2,0.04
1415,20230423,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF1_300x250,300x100,2862,0.41000000000000003
1423,20230423,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS2_D",160x600,184,0.13
9692,20230423,Web,mapsofworld.com,1152375/Arabic.MOW-728-1,728x90,0,0.0
9703,20230423,Web,marriedceleb.com,175265624/ATD_Marriedceleb/970x250_S2S_Intentt,300x250,0,0.0
9704,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_JP",300x600,0,0.0
9705,20230423,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_EOA_WP",728x90,2,0.03
9706,20230423,Web,bhaskar.com,28928716/ATD_Bhaskar/ATD_970x250_GENERAL,728x90,0,0.0
9707,20230423,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR3_SP_M",336x280,38,0.02
1431,20230423,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_TAG",320x50,0,0.0
1424,20230423,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR1_SP_D",336x280,3,0.0
1422,20230423,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_TAG",336x280,0,0.0
9758,20230423,Web,mapsofindia.com,/5535731/hindi-My-India-300*250-right-middle,300x250,0,0.0
1421,20230423,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_320x50_HDR",320x50,136,0.29
9738,20230423,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_TAG",160x600,0,0.0
1420,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_HP",320x50,0,0.0
1419,20230423,AMP,deccanherald.com,/1013527/dh_amp_display_hp_mr_p2,300x250,197,0.09
1418,20230423,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_728x90_AXT",728x90,49,0.13
1417,20230423,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_728x90_AXT",728x90,95,0.17
1416,20230423,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x100_M_MH_RP",320x100,191,0.52
9755,20230423,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_RP",320x100,0,0.0
9455,20230423,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_CP",336x280,0,0.0
9451,20230423,AMP,deccanherald.com,/1013527/dh_amp_business_sp_mr_p3,300x250,0,0.0
1311,20230423,Web,prajavani.net,175265624/ATD/Prajavani_320x50,320x50,0,0.0
9145,20230423,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_INR2_CP",300x250,0,0.0
9152,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR7_CP",1x1,0,0.0
1701,20230423,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_728x90_Footer",728x90,1537,6.08
1697,20230423,Web,glamourpath-com.translate.goog,unknown,other,0,0.0
1696,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_CP",300x250,0,0.0
9158,20230423,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS_STICKY_D",120x600,197,0.09
9159,20230423,AMP,prajavani.net,/1013527/pv_amp_display_sp_mr_p3,300x250,0,0.0
9160,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",320x100,0,0.0
1695,20230423,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR2_RP",728x90,0,0.0
1693,20230423,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR2_CP",300x50,0,0.0
9184,20230423,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,300x100,168,0.01
1690,20230423,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_TAG",120x600,0,0.0
9188,20230423,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_RHS_TAG",160x600,0,0.0
9194,20230423,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_CP",1x1,0,0.0
9201,20230423,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_HP",300x100,0,0.0
1682,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR6_CP",970x90,0,0.0
1672,20230423,Web,playerswiki.com,/103512698/22868978639,300x50,0,0.0
9207,20230423,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x600_INR2_SP",300x600,0,0.0
9210,20230423,Web,casebriefs.com,135807292/AnswersTop,728x90,0,0.0
1667,20230423,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_TAG",1x1,0,0.0
1702,20230423,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",300x250,85,0.49
1703,20230423,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_INR2_RP",300x250,359,1.1400000000000001
9447,20230423,Web,mapsofindia.com,/5535731/ATD_MOI/ATD_300x600_GENERAL,300x250,0,0.0
9137,20230423,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_TAG",300x100,0,0.0
9061,20230423,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_RP",320x100,0,0.0
9070,20230423,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_970x90_FTR_AP",970x90,12,0.02
9071,20230423,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_FWA_LHS_AP",300x50,2,0.0
9080,20230423,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_CP",970x250,3,0.02
9094,20230423,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF1_300x250,200x200,70,0.0
9096,20230423,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_TAG",320x50,0,0.0
9098,20230423,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_FC,300x600,1,0.0
1710,20230423,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_FWA_RHS",300x50,73,0.09
9100,20230423,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF3_300x250,200x200,33,0.0
9104,20230423,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_HP",728x90,0,0.0
1709,20230423,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_320x50_Header,320x50,0,0.0
9118,20230423,Web,glamourpath.com,175265624/ATD_Glamourpath/300x600_S2S_Intentt,300x600,0,0.0
9122,20230423,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_300x600_rhs",300x600,1,0.0
1708,20230423,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_INR1_AP_M",300x250,174,0.46
9129,20230423,Web,playerswiki.com,/103512698/22868887444,300x50,0,0.0
